I0125 15:54:27.518444   59701 feature_gate.go:226] feature gates: &{map[MountContainers:false APIResponseCompression:false DynamicAuditing:false RunAsGroup:false DebugContainers:false KubeletPodResources:false ServiceNodeExclusion:false ValidateProxyRedirects:false CSIDriverRegistry:false VolumeSubpathEnvExpansion:false ProcMountType:false RuntimeClass:false TTLAfterFinished:false HyperVContainer:false CustomResourceWebhookConversion:false BoundServiceAccountTokenVolume:false CSIBlockVolume:false CustomCPUCFSQuotaPeriod:false VolumeSnapshotDataSource:false ExperimentalCriticalPodAnnotation:false CSINodeInfo:false AllAlpha:false Initializers:false BalanceAttachedNodeVolumes:false SCTPSupport:false ExpandInUsePersistentVolumes:false QOSReserved:false ResourceLimitsPriorityFunction:false]}
I0125 15:54:42.476764   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-jm62w", node "127.0.0.1"
I0125 15:54:42.476770   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:42.476814   59701 factory.go:1089] Error scheduling default/bb-65fd577957-jm62w: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:42.476831   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-jm62w to (PodScheduled==False, Reason=Unschedulable)
I0125 15:54:42.495202   59701 request.go:530] Throttling request took 54.81562ms, request: GET:https://localhost:6443/api/v1/namespaces/default/pods/bb-65fd577957-xktdz
E0125 15:54:42.517770   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:42.535291   59701 request.go:530] Throttling request took 58.377659ms, request: GET:https://localhost:6443/api/v1/namespaces/default/pods/bb-65fd577957-jm62w
I0125 15:54:48.940629   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-jtbpw
I0125 15:54:48.940645   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-jtbpw
I0125 15:54:48.940695   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:48.940744   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:48.940751   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:48.940757   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-jtbpw", node "127.0.0.1"
I0125 15:54:48.940764   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:48.940826   59701 factory.go:1089] Error scheduling default/bb-65fd577957-jtbpw: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:48.940846   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-jtbpw to (PodScheduled==False, Reason=Unschedulable)
E0125 15:54:48.942902   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:48.942935   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-66rqt
I0125 15:54:48.942942   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-66rqt
I0125 15:54:48.943021   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:48.943103   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:48.943118   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:48.943142   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-66rqt", node "127.0.0.1"
I0125 15:54:48.943158   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:48.943238   59701 factory.go:1089] Error scheduling default/bb-65fd577957-66rqt: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:48.943264   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-66rqt to (PodScheduled==False, Reason=Unschedulable)
E0125 15:54:48.945965   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:48.945992   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-l8c52
I0125 15:54:48.945997   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-l8c52
I0125 15:54:48.946050   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-l8c52", node "127.0.0.1"
I0125 15:54:48.946067   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946072   59701 scheduler_binder.go:646] PersistentVolume "pv-vault-ro", Node "127.0.0.1" matches for Pod "default/bb-65fd577957-l8c52"
I0125 15:54:48.946077   59701 scheduler_binder.go:649] All bound volumes for Pod "default/bb-65fd577957-l8c52" match with Node "127.0.0.1"
I0125 15:54:48.946085   59701 predicates.go:1645] All PVCs found matches for pod default/bb-65fd577957-l8c52, node "127.0.0.1"
I0125 15:54:48.946106   59701 scheduler_binder.go:256] AssumePodVolumes for pod "default/bb-65fd577957-l8c52", node "127.0.0.1"
I0125 15:54:48.946111   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946116   59701 scheduler_binder.go:266] AssumePodVolumes for pod "default/bb-65fd577957-l8c52", node "127.0.0.1": all PVCs bound and nothing to do
I0125 15:54:48.946134   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-l9llg
I0125 15:54:48.946138   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-l9llg
I0125 15:54:48.946167   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-l9llg", node "127.0.0.1"
I0125 15:54:48.946182   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946187   59701 scheduler_binder.go:646] PersistentVolume "pv-vault-ro", Node "127.0.0.1" matches for Pod "default/bb-65fd577957-l9llg"
I0125 15:54:48.946192   59701 scheduler_binder.go:649] All bound volumes for Pod "default/bb-65fd577957-l9llg" match with Node "127.0.0.1"
I0125 15:54:48.946198   59701 predicates.go:1645] All PVCs found matches for pod default/bb-65fd577957-l9llg, node "127.0.0.1"
I0125 15:54:48.946212   59701 scheduler_binder.go:256] AssumePodVolumes for pod "default/bb-65fd577957-l9llg", node "127.0.0.1"
I0125 15:54:48.946217   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946222   59701 scheduler_binder.go:266] AssumePodVolumes for pod "default/bb-65fd577957-l9llg", node "127.0.0.1": all PVCs bound and nothing to do
I0125 15:54:48.946235   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-g85fs
I0125 15:54:48.946239   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-g85fs
I0125 15:54:48.946269   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-g85fs", node "127.0.0.1"
I0125 15:54:48.946279   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946284   59701 scheduler_binder.go:646] PersistentVolume "pv-vault-ro", Node "127.0.0.1" matches for Pod "default/bb-65fd577957-g85fs"
I0125 15:54:48.946288   59701 scheduler_binder.go:649] All bound volumes for Pod "default/bb-65fd577957-g85fs" match with Node "127.0.0.1"
I0125 15:54:48.946294   59701 predicates.go:1645] All PVCs found matches for pod default/bb-65fd577957-g85fs, node "127.0.0.1"
I0125 15:54:48.946306   59701 scheduler_binder.go:256] AssumePodVolumes for pod "default/bb-65fd577957-g85fs", node "127.0.0.1"
I0125 15:54:48.946312   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946317   59701 scheduler_binder.go:266] AssumePodVolumes for pod "default/bb-65fd577957-g85fs", node "127.0.0.1": all PVCs bound and nothing to do
I0125 15:54:48.946326   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-qhg7m
I0125 15:54:48.946330   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-qhg7m
I0125 15:54:48.946357   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-qhg7m", node "127.0.0.1"
I0125 15:54:48.946367   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946371   59701 scheduler_binder.go:646] PersistentVolume "pv-vault-ro", Node "127.0.0.1" matches for Pod "default/bb-65fd577957-qhg7m"
I0125 15:54:48.946375   59701 scheduler_binder.go:649] All bound volumes for Pod "default/bb-65fd577957-qhg7m" match with Node "127.0.0.1"
I0125 15:54:48.946381   59701 predicates.go:1645] All PVCs found matches for pod default/bb-65fd577957-qhg7m, node "127.0.0.1"
I0125 15:54:48.946392   59701 scheduler_binder.go:256] AssumePodVolumes for pod "default/bb-65fd577957-qhg7m", node "127.0.0.1"
I0125 15:54:48.946397   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946401   59701 scheduler_binder.go:266] AssumePodVolumes for pod "default/bb-65fd577957-qhg7m", node "127.0.0.1": all PVCs bound and nothing to do
I0125 15:54:48.946413   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-gqwk5
I0125 15:54:48.946417   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-gqwk5
I0125 15:54:48.946440   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-gqwk5", node "127.0.0.1"
I0125 15:54:48.946450   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946454   59701 scheduler_binder.go:646] PersistentVolume "pv-vault-ro", Node "127.0.0.1" matches for Pod "default/bb-65fd577957-gqwk5"
I0125 15:54:48.946461   59701 scheduler_binder.go:649] All bound volumes for Pod "default/bb-65fd577957-gqwk5" match with Node "127.0.0.1"
I0125 15:54:48.946467   59701 predicates.go:1645] All PVCs found matches for pod default/bb-65fd577957-gqwk5, node "127.0.0.1"
I0125 15:54:48.946479   59701 scheduler_binder.go:256] AssumePodVolumes for pod "default/bb-65fd577957-gqwk5", node "127.0.0.1"
I0125 15:54:48.946484   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946488   59701 scheduler_binder.go:266] AssumePodVolumes for pod "default/bb-65fd577957-gqwk5", node "127.0.0.1": all PVCs bound and nothing to do
I0125 15:54:48.946499   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-ndj6t
I0125 15:54:48.946502   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-ndj6t
I0125 15:54:48.946529   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-ndj6t", node "127.0.0.1"
I0125 15:54:48.946539   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946544   59701 scheduler_binder.go:646] PersistentVolume "pv-vault-ro", Node "127.0.0.1" matches for Pod "default/bb-65fd577957-ndj6t"
I0125 15:54:48.946548   59701 scheduler_binder.go:649] All bound volumes for Pod "default/bb-65fd577957-ndj6t" match with Node "127.0.0.1"
I0125 15:54:48.946553   59701 predicates.go:1645] All PVCs found matches for pod default/bb-65fd577957-ndj6t, node "127.0.0.1"
I0125 15:54:48.946567   59701 scheduler_binder.go:256] AssumePodVolumes for pod "default/bb-65fd577957-ndj6t", node "127.0.0.1"
I0125 15:54:48.946572   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946576   59701 scheduler_binder.go:266] AssumePodVolumes for pod "default/bb-65fd577957-ndj6t", node "127.0.0.1": all PVCs bound and nothing to do
I0125 15:54:48.946586   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-5hmdw
I0125 15:54:48.946590   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-5hmdw
I0125 15:54:48.946612   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-5hmdw", node "127.0.0.1"
I0125 15:54:48.946623   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946627   59701 scheduler_binder.go:646] PersistentVolume "pv-vault-ro", Node "127.0.0.1" matches for Pod "default/bb-65fd577957-5hmdw"
I0125 15:54:48.946631   59701 scheduler_binder.go:649] All bound volumes for Pod "default/bb-65fd577957-5hmdw" match with Node "127.0.0.1"
I0125 15:54:48.946637   59701 predicates.go:1645] All PVCs found matches for pod default/bb-65fd577957-5hmdw, node "127.0.0.1"
I0125 15:54:48.946648   59701 scheduler_binder.go:256] AssumePodVolumes for pod "default/bb-65fd577957-5hmdw", node "127.0.0.1"
I0125 15:54:48.946653   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946657   59701 scheduler_binder.go:266] AssumePodVolumes for pod "default/bb-65fd577957-5hmdw", node "127.0.0.1": all PVCs bound and nothing to do
I0125 15:54:48.946666   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-btnr8
I0125 15:54:48.946669   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-btnr8
I0125 15:54:48.946695   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-btnr8", node "127.0.0.1"
I0125 15:54:48.946705   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946709   59701 scheduler_binder.go:646] PersistentVolume "pv-vault-ro", Node "127.0.0.1" matches for Pod "default/bb-65fd577957-btnr8"
I0125 15:54:48.946713   59701 scheduler_binder.go:649] All bound volumes for Pod "default/bb-65fd577957-btnr8" match with Node "127.0.0.1"
I0125 15:54:48.946718   59701 predicates.go:1645] All PVCs found matches for pod default/bb-65fd577957-btnr8, node "127.0.0.1"
I0125 15:54:48.946734   59701 scheduler_binder.go:256] AssumePodVolumes for pod "default/bb-65fd577957-btnr8", node "127.0.0.1"
I0125 15:54:48.946739   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946743   59701 scheduler_binder.go:266] AssumePodVolumes for pod "default/bb-65fd577957-btnr8", node "127.0.0.1": all PVCs bound and nothing to do
I0125 15:54:48.946756   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-xhgt7
I0125 15:54:48.946760   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-xhgt7
I0125 15:54:48.946785   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-xhgt7", node "127.0.0.1"
I0125 15:54:48.946795   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946800   59701 scheduler_binder.go:646] PersistentVolume "pv-vault-ro", Node "127.0.0.1" matches for Pod "default/bb-65fd577957-xhgt7"
I0125 15:54:48.946804   59701 scheduler_binder.go:649] All bound volumes for Pod "default/bb-65fd577957-xhgt7" match with Node "127.0.0.1"
I0125 15:54:48.946809   59701 predicates.go:1645] All PVCs found matches for pod default/bb-65fd577957-xhgt7, node "127.0.0.1"
I0125 15:54:48.946820   59701 scheduler_binder.go:256] AssumePodVolumes for pod "default/bb-65fd577957-xhgt7", node "127.0.0.1"
I0125 15:54:48.946825   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946829   59701 scheduler_binder.go:266] AssumePodVolumes for pod "default/bb-65fd577957-xhgt7", node "127.0.0.1": all PVCs bound and nothing to do
I0125 15:54:48.946842   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-s8f8k
I0125 15:54:48.946845   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-s8f8k
I0125 15:54:48.946869   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-s8f8k", node "127.0.0.1"
I0125 15:54:48.946878   59701 scheduler_binder.go:571] PVC "default/pvc-vault-ro" is fully bound to PV "pv-vault-ro"
I0125 15:54:48.946882   59701 scheduler_binder.go:646] PersistentVolume "pv-vault-ro", Node "127.0.0.1" matches for Pod "default/bb-65fd577957-s8f8k"
I0125 15:54:48.946886   59701 scheduler_binder.go:649] All bound volumes for Pod "default/bb-65fd577957-s8f8k" match with Node "127.0.0.1"
